feature,deploy_f2__KOI_test,deploy_f2__K2P,deploy_f2__KOI_test_plus_K2P,deploy_recall__KOI_test,deploy_recall__K2P,deploy_recall__KOI_test_plus_K2P,deploy_precision__KOI_test,deploy_precision__K2P,deploy_precision__KOI_test_plus_K2P
orbital_period_days,0.07461689556925999,0.03993832671071672,0.07262808760925829,0.0,0.00025862068965519237,0.0006643046944198427,0.002383707122000922,0.0036477335733659634,0.004521505557603394
impact_parameter,0.019766713654249552,0.005691341221784924,0.0010501394141526233,-0.00027322404371585285,-0.0006034482758620508,-0.0007085916740478204,0.010465191962385812,0.0025691553961059268,0.005837203979580791
transit_duration_hours,0.05859313994099944,0.030641172690323897,0.062037772411680826,-9.107468123861762e-05,0.0,-8.857395925597756e-05,0.003770717181952482,0.0009215453758563419,0.003710569535712527
transit_depth,0.05389645129336397,0.017684227022491728,0.03193636503703816,0.00018214936247722412,-0.0008620689655172153,-0.0007528786536758092,0.0422558417461692,0.0360338303954193,0.04114110363627552
inclination_deg,0.02298423969266854,-0.0008226101782228157,0.007215525923368304,-0.0010928961748634114,0.00043103448275865207,-0.001151461470327708,0.0011487015162713222,0.0001332202204992472,-0.0011240687145283867
a_over_rs,0.032000635134454405,0.01648856072710489,0.024727287573626293,0.0,-0.0009482758620689369,-0.0007085916740478204,0.01746074392643134,0.015795131287193932,0.014990664056595843
planet_radius_rearth,0.07652163939345039,0.0027079867854365837,0.038950663703744795,-0.0005464480874317224,-0.0006896551724137667,-0.001151461470327708,0.03970475060404259,0.0013859730730628739,0.024208347277036434
insolation_earth,0.03079965371500773,0.0046233679676466076,0.019758116952220774,0.0,-8.620689655172153e-05,-0.0006200177147918428,0.0024514759423863385,5.4166975686953386e-05,0.0007598061914673215
stellar_teff_k,0.014324846203753783,-0.0010422928541501287,0.009430335202020978,0.0,-0.0016379310344827092,-0.0010628875110717307,0.0137955501937371,0.0019782297402262615,0.009286722063605308
stellar_logg_cgs,0.020332781054502636,-0.005812517074484447,0.005920197607560723,0.0,-0.0016379310344827092,-0.0008857395925597755,0.012006114981041866,0.004837702121903526,0.012257984178095932
stellar_metallicity_dex,0.02680658768940078,0.016095120192718755,0.014589117870306945,0.0005464480874316724,-0.00112068965517238,-0.0005314437555358654,0.02288156810082905,0.004500883120329857,0.014486046301391765
